$ Mono, 10pt,   column  width   17mm,   no spacing                      
$2345678                                                                
$ FUS   nodes   ref is  2meters in frontof nose                         
$ GRID        ID      CP      X1      X2      X3      CD                
GRID      100001          2.0000   0.000   1.550                        
GRID      100002          3.9431   0.000   1.550                        
GRID      100003          5.8862   0.000   1.550                        
GRID      100004          7.8293   0.000   1.550                        
GRID      100005          9.7724   0.000   1.550                        
GRID      100006         11.7155   0.000   1.550                        
GRID      100007         13.6586   0.000   1.550                        
GRID      100008         15.6017   0.000   1.550                        
GRID      100009         17.5448   0.000   1.550                        
GRID      100010         19.4879   0.000   1.550                        
GRID      100011         21.4310   0.000   1.550                        
                                                                        
$ FUS   rigid   body                                                    
$RBE2        EID      GN      CM     GM1     GM2     GM3     GM4     GM5+       
$            GM6     GM7     GM8     etc   ALPHA    TREF                
RBE2      100000  100004  123456  100001  100002  100003  100005  100006
          100007  100008  100009  100010  100011                        
                                                                        
                                                                        
$ FUS   mass    model                                                   
$ CONM2      EID       G     CID       M      X1      X2      X3        +       
$            I11     I21     I22     I31     I32     I33                
CONM2     110001  100001       0  19.313   0.000   0.000   0.000        +       
           0.358   0.000   0.000   0.000   0.000   0.000                
CONM2     110002  100002       0 141.008   0.000   0.000   0.000        +       
         139.474   0.000   0.000   0.000   0.000   0.000                
CONM2     110003  100003       0 172.413   0.000   0.000   0.000        +       
         254.959   0.000   0.000   0.000   0.000   0.000                
CONM2     110004  100004       0 184.190   0.000   0.000   0.000        +       
         310.855   0.000   0.000   0.000   0.000   0.000                
CONM2     110005  100005       0 180.264   0.000   0.000   0.000        +       
         291.400   0.000   0.000   0.000   0.000   0.000                
CONM2     110006  100006       0 178.301   0.000   0.000   0.000        +       
         281.984   0.000   0.000   0.000   0.000   0.000                
CONM2     110007  100007       0 162.599   0.000   0.000   0.000        +       
         213.852   0.000   0.000   0.000   0.000   0.000                
CONM2     110008  100008       0 146.896   0.000   0.000   0.000        +       
         157.686   0.000   0.000   0.000   0.000   0.000                
CONM2     110009  100009       0 117.454   0.000   0.000   0.000        +       
          80.606   0.000   0.000   0.000   0.000   0.000                
CONM2     110010  100010       0  74.272   0.000   0.000   0.000        +       
          20.382   0.000   0.000   0.000   0.000   0.000                
CONM2     110011  100011       0  31.090   0.000   0.000   0.000        +       
           1.495   0.000   0.000   0.000   0.000   0.000                
