$ Mono, 10pt,   column  width   17mm,   no spacing                       
$2345678                                                                 
$ HTP   main bea                                                         
$CBAR   EID     PID     GA      GB      X1      X2      X3               +       
$+                      w1A     w2A     w3A     w1B     w2B     w3B      
CBAR     3328001 33280013329000133290002  0.0000  1.0000  0.0000         
CBAR     3328002 33280023329000233290003  0.0000  1.0000  0.0000         
CBAR     3328003 33280033329000333290004  0.0000  1.0000  0.0000         
CBAR     3328004 33280043329000433290005  0.0000  1.0000  0.0000         
CBAR     3328005 33280053329000533290006  0.0000  1.0000  0.0000         
CBAR     3328006 33280063329000633290007  0.0000  1.0000  0.0000         
CBAR     3328007 33280073329000733290008  0.0000  1.0000  0.0000         
CBAR     3328008 33280083329000833290009  0.0000  1.0000  0.0000         
                                                                         
                                                                         
$ PBAR       PID     MID       A      I1      I2       J     NSM         
PBAR     3328001  3320012.567E-26.000E-43.703E-23.760E-2   0.000         
PBAR     3328002  3320012.201E-23.710E-42.726E-22.769E-2   0.000         
PBAR     3328003  3320011.864E-22.662E-41.956E-21.987E-2   0.000         
PBAR     3328004  3320011.554E-21.855E-41.363E-21.384E-2   0.000         
PBAR     3328005  3320011.273E-21.247E-49.158E-39.303E-3   0.000         
PBAR     3328006  3320011.020E-28.020E-55.894E-35.987E-3   0.000         
PBAR     3328007  3320017.948E-31.000E-43.590E-33.650E-3   0.000         
PBAR     3328008  3320015.979E-32.787E-52.045E-32.078E-3   0.000         
                                                                         
                                                                         
                                                                         
$ vt            mass    model                                            
$ CONM2      EID       G     CID       M      X1      X2      X3         +       
$            I11     I21     I22     I31     I32     I33                 
CONM2    332810133290001       0  13.375    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00 20.8867                 
CONM2    332810233290002       0  23.065    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00 31.0587                 
CONM2    332810333290003       0  19.654    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00 22.5508                 
CONM2    332810433290004       0  16.515    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00 15.9235                 
CONM2    332810533290005       0  13.650    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00 10.8769                 
CONM2    332810633290006       0  11.057    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00  7.1371                 
CONM2    332810733290007       0   8.737    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00  4.4562                 
CONM2    332810833290008       0   6.690    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00  2.6126                 
CONM2    332810933290009       0   2.458    0.00    0.00    0.00         +       
            0.00    0.00    0.00   0.000    0.00  0.7053                 
